user_id	initial_state	final_state
709690251422404608	1	0.2943091126604247
2858665159	0	1.0
2257115702	0	0.7017145738779627
2812745721	0	0.5384615384615384
2355244596	0	0.30888575458392104
723251650174017536	0	1.0
275896693	0	0.7794991632091725
734516370600251393	0	0.7158322008967368
735228732596707333	0	0.8648557941370021
723251262398054400	0	0.4186547843401529
761452525	0	0.9605680168812026
1428245454	0	0.035958501240475664
712736810661765120	0	1.0
2772695072	0	0.3842520951903838
1833919200	0	1.0
278315777	0	0.040032074028287165
361544166	0	0.10234196148239622
270068926	1	0.05916682728121214
25377285	0	0.48536286129572476
27320992	0	0.48275783727920124
3273997009	0	0.09907924020262529
16146535	0	0.03965899204162174
4606946533	0	0.02573066874482068
39606118	0	0.026041208916491615
480900509	0	0.030759606973825758
2723153944	0	0.7254707802490304
2730345168	0	1.0
704060092065423361	0	0.48380307329220035
612057704	0	0.045594771189954586
19088288	0	0.11692396805202342
191463695	0	0.07475797598429612
299220494	0	1.0
23636341	0	0.9857916079562754
2359028480	0	0.1310852833012307
712948758	0	0.9396111276660714
3265559538	0	0.5874997701307274
455996058	0	0.5
200583835	0	0.14294798706794606
36143907	0	0.48021283731772735
17687565	0	1.0
107794703	0	1.0
708309848	0	0.14303366124214867
1090999268	0	1.0
197838315	0	1.0
607039851	0	1.0
87475277	0	1.0
2723444222	0	1.0
1187127126	0	1.0
3883218203	0	0
3148931612	0	0.6452064772790945
3415552415	0	0.5799364327848222
1142469860	0	1.0
3050052781	0	1.0
2964038584	0	1.0
2792749508	1	0.707372439766806
845649349	0	0.6525720881609897
1550404806	0	1.0
